"Date","EW","MAXSER","MAXSER_ALL_Long_Only","MAXSER_H_ALL_Long_Only","SSE","SZ100","SSE50","HS300","CSI500","CYB50"
2019-12-26,-0.190189519669732,-0.189012895460326,-0.0543146966079461,-0.163817058062948,-0.155110669721433,-0.0788228726881035,-0.0533432620666969,-0.0828946544157756,-0.222163469162195,-0.153426244185601
2019-12-27,-0.206187166359829,-0.193121352065547,-0.069306470642836,-0.175746907298376,-0.155762172124182,-0.0825685303160336,-0.0514126284561325,-0.0837967281603044,-0.228117134657642,-0.169511194881255
2019-12-30,-0.199132427534472,-0.198458896550113,-0.059601284537696,-0.164989700174781,-0.145932605040365,-0.0687937219017813,-0.0372764424036557,-0.0702186959339477,-0.218765760491793,-0.155122701639334
2019-12-31,-0.199404704025657,-0.196043295165101,-0.0569013038999722,-0.163146345546538,-0.14309481902477,-0.0623028859499902,-0.0371290202018721,-0.066813367548352,-0.214931974289608,-0.15248326948726
2020-01-02,-0.17507783114203,-0.202492329286361,-0.0444125802296613,-0.160414642362636,-0.133241371947751,-0.045716871603882,-0.0284490272806526,-0.0541346755097224,-0.200255714910811,-0.138228205483273
2020-01-03,-0.169035250830882,-0.203566374420575,-0.0452887985995317,-0.162596244051516,-0.133638060775988,-0.0461528953810679,-0.0323951644260496,-0.0557921221170936,-0.198094701851735,-0.137533027941096
2020-01-06,-0.15285297650376,-0.206602005505741,-0.0415447053162727,-0.162032671673803,-0.133743975569363,-0.0484401078263058,-0.0391357224112251,-0.0593614639107851,-0.190015046612307,-0.128660544245532
2020-01-07,-0.138117333690325,-0.20213578258855,-0.0268607432509974,-0.156955372689582,-0.127733802692259,-0.0379260164678504,-0.0337354805633742,-0.0523152656618561,-0.180329386081526,-0.119043547827378
2020-01-08,-0.154394701176053,-0.189889750858857,-0.0327005861431113,-0.164433455789005,-0.138383998718909,-0.0459703129406674,-0.0451027067533527,-0.0632289911922516,-0.19166248374024,-0.131890877308456
2020-01-09,-0.13542278878972,-0.201465360193874,-0.015829470444535,-0.154013802722199,-0.13052073836939,-0.0270540071611785,-0.0357692154152716,-0.0513717329725032,-0.18067172035716,-0.105444978099109
2020-01-10,-0.143286414274424,-0.202796966503935,-0.0219844903656448,-0.161451882362544,-0.131248656750383,-0.028214120285796,-0.0356635995095163,-0.0516416717066613,-0.183252268020464,-0.108299691038437
2020-01-13,-0.129274132400665,-0.210211526865649,-0.011371342303791,-0.150495726824551,-0.124708628965308,-0.0156606213157663,-0.0286706320829074,-0.0423466673956144,-0.171418858579728,-0.094248695280702
2020-01-14,-0.130758521290423,-0.204541699131833,-0.0171648445092305,-0.158316445564369,-0.127166582618456,-0.0214867525065844,-0.0316652830773473,-0.0455590522302969,-0.173996574570748,-0.0988665802927303
2020-01-15,-0.130300603712262,-0.207280063124912,-0.0198547322353008,-0.159315693374126,-0.131881617040764,-0.0238901171768621,-0.0387673240732926,-0.0508329944861873,-0.175830454963296,-0.098634480693971
2020-01-16,-0.128741863434829,-0.208893523951332,-0.0187844670117494,-0.16168028244978,-0.136364313176278,-0.02570990247038,-0.0434552872234003,-0.054862940600949,-0.1761820294327,-0.0959866391361455
2020-01-17,-0.13060508670679,-0.209858557799924,-0.0161509930389012,-0.160248494921457,-0.135967062465849,-0.0250588863598448,-0.0402871243837909,-0.0535394435161735,-0.178808330958703,-0.0956468991437588
2020-01-20,-0.115817819410139,-0.231374745155264,-0.00764910535240304,-0.142670511014002,-0.130266205735975,-0.0132846339463647,-0.0362580033124433,-0.0464829944292383,-0.167259579100232,-0.069576620058007
2020-01-21,-0.120291463071076,-0.224046067852924,-0.00395239672569347,-0.139565735715544,-0.142528160833159,-0.031088334270403,-0.0531936395335438,-0.0627754485595856,-0.176737335271191,-0.0784317243150163
2020-01-22,-0.10795823404129,-0.235084988699737,0,-0.138781608239574,-0.140108415169134,-0.0217711946105379,-0.0513811951508483,-0.0587609926000332,-0.169051431514665,-0.0571581702702885
2020-01-23,-0.134058824432852,-0.229460902767007,-0.0185346426333647,-0.15311404060101,-0.16377095996168,-0.057637069187473,-0.0782205228678883,-0.0879257657091238,-0.198526308322017,-0.0880812371020783
2020-02-03,-0.206200777282511,-0.232086462089711,-0.08410098718579,-0.213027866061425,-0.228365779688802,-0.136872815729227,-0.142784531921937,-0.159805552992845,-0.268101986701275,-0.14687868086698
2020-02-04,-0.180194432074399,-0.246184314588404,-0.0431644058687659,-0.191377009961924,-0.218060298387539,-0.104121713037978,-0.121545990540463,-0.13764551918786,-0.255348581838906,-0.101395568915925
2020-02-05,-0.155041782807707,-0.264719581615243,-0.0304001699740228,-0.17768962757081,-0.208283548229861,-0.0866986779783243,-0.115812869989651,-0.127875331586134,-0.236348507917356,-0.0702415237394768
2020-02-06,-0.115976797461096,-0.232246110895895,0,-0.130665974467418,-0.194679818455864,-0.0641411911823362,-0.102614653766859,-0.111645293669423,-0.212662165400661,-0.0352483045236484
2020-02-07,-0.0985676675850818,-0.202923398261592,0,-0.108336852883478,-0.192023801329695,-0.070167418233968,-0.103613289875742,-0.111623880807811,-0.206083147436532,-0.0398129299659129
2020-02-10,-0.0887411506708276,-0.214351403566157,0,-0.112747369500227,-0.187943412844346,-0.0602385166817354,-0.104130682080723,-0.107948158095257,-0.196932672967485,-0.0233103121179025
2020-02-11,-0.103898631685215,-0.225082640619254,-0.00952360440543354,-0.12017226927391,-0.184800524797969,-0.0498858708769747,-0.0947657574373575,-0.09964292914279,-0.200980175909444,-0.0314769663573362
2020-02-12,-0.0702899303237027,-0.224209027593659,0,-0.110473619831295,-0.177713785639135,-0.0409133631222536,-0.0898219271822354,-0.0923607338233228,-0.186274854630887,-0.00172561006034544
2020-02-13,-0.079356158531041,-0.224447376122353,-0.00529777991910163,-0.11204332883591,-0.183564664914531,-0.0469860913246378,-0.0961419075427064,-0.097944934776195,-0.193295166365218,-0.0109950177074104
2020-02-14,-0.0852769835909981,-0.222823944250286,-0.00876805884236687,-0.115310556271432,-0.180492854965564,-0.0399672358125706,-0.089985694702767,-0.0916085501100821,-0.192108695678093,-0.0107231135880912
2020-02-17,-0.0462045284239894,-0.235604010526156,0,-0.0924358961273833,-0.161777963823216,-0.0161119441728536,-0.0726958051311116,-0.0711774909821093,-0.166231085919495,0
2020-02-18,-0.0287928020631137,-0.239905476361476,0,-0.0850245460743005,-0.161398974284057,-0.0186823908999476,-0.0807650489306564,-0.0757138284943677,-0.156338415241193,0
2020-02-19,-0.0500452280009737,-0.233022605371312,-0.00527254691044821,-0.0690995460697842,-0.164087580577419,-0.0197515147598892,-0.080964650419212,-0.0771261661751954,-0.164915699625743,-0.0223430310829004
2020-02-20,-0.0265364364609542,-0.236763775128184,0,-0.0599557248726738,-0.148705212721575,0,-0.063858960016523,-0.0558622834083348,-0.149497989214608,0
2020-02-21,-0.00914800409955863,-0.237655484457657,0,-0.0627213863062845,-0.146032058188521,0,-0.0670161211992828,-0.0547611156100895,-0.137974573371312,0
2020-02-24,0,-0.231630382933333,0,-0.0444655200775951,-0.148402077278468,0,-0.0789937821778833,-0.0585543812651124,-0.125838025960772,0
2020-02-25,-0.00154170755180472,-0.233195412950702,0,-0.0502055556873908,-0.153510429235855,0,-0.0855033053692187,-0.0606009041239115,-0.121030889669702,0
2020-02-26,-0.0418449117542425,-0.242712378923198,-0.0416063784554341,-0.0888278665305641,-0.160568231461751,-0.0257900943258041,-0.087908267556524,-0.072181845310298,-0.144031371352061,-0.0524788290770772
2020-02-27,-0.0295057066089024,-0.22545726460533,-0.0341891061991608,-0.0897841846464535,-0.159613031733702,-0.0243634306953954,-0.084650834129907,-0.0694801800047148,-0.142491090664782,-0.0478422619805572
2020-02-28,-0.0887222165433884,-0.218991657871167,-0.072325336531294,-0.12935216360336,-0.19080451697095,-0.0643709458242795,-0.113253570273399,-0.102471249246848,-0.187565053944848,-0.103934384145925
2020-03-02,-0.0564606163668301,-0.215256760202161,-0.0526722248970555,-0.104020581852792,-0.165343387278707,-0.0321478777377587,-0.0859553162992077,-0.0729447354543449,-0.156993425751168,-0.0754655667532212
2020-03-03,-0.0438750478663777,-0.227469151970424,-0.0440631943230447,-0.0991434498548737,-0.159172516094413,-0.0249020670119824,-0.0816939031018087,-0.0680026925534489,-0.149004533060221,-0.0560152110776416
2020-03-04,-0.0426621124111302,-0.221738598944772,-0.0448846055632433,-0.0983415886938755,-0.153899532654486,-0.0224914839606293,-0.0734825807623788,-0.0626059680378864,-0.148037591492822,-0.0590753555482436
2020-03-05,-0.0319129859029859,-0.222735133346156,-0.0298574206381704,-0.0912441024913095,-0.137039695572228,0,-0.0513208432047025,-0.0417231886484489,-0.13542800577542,-0.0464023438017305
2020-03-06,-0.0362700706515297,-0.222922516565516,-0.0221322564845987,-0.0783454835297189,-0.14748115236419,-0.014961112683182,-0.0680546776058777,-0.0572630034727554,-0.140980915124946,-0.0529326554291589
2020-03-09,-0.0805699873050624,-0.210365627571986,-0.046107160551261,-0.0880251639761708,-0.173108683467881,-0.0502489653564948,-0.0982320023109782,-0.0894676056434272,-0.176457789602577,-0.0973099965058938
2020-03-10,-0.0438403177057259,-0.200648162578835,-0.0233397195365532,-0.064489854443221,-0.158086454003621,-0.0282030099570552,-0.0808221003797474,-0.0699684615884006,-0.154207611654329,-0.0683474201168849
2020-03-11,-0.066348606648699,-0.208130625992996,-0.0421106177816829,-0.0885712627362704,-0.166021466709182,-0.0437480755124107,-0.092092606289366,-0.0823383983862893,-0.166962089571458,-0.0894175436737833
2020-03-12,-0.0827365189169569,-0.208821454778731,-0.0699259337904257,-0.114318542750534,-0.178672749977876,-0.0689763441011094,-0.106670996080583,-0.0999966741725572,-0.181216921596658,-0.112306894595137
2020-03-13,-0.0890855768382995,-0.207866233887998,-0.0775178438249583,-0.127745823724001,-0.188803233070138,-0.08101623078728,-0.120254238859803,-0.112661766766099,-0.186684016372431,-0.116362299101618
2020-03-16,-0.141199494983698,-0.183722094099436,-0.108664070644374,-0.153031778971413,-0.216384007147142,-0.13043668231202,-0.153179557412777,-0.150811513285655,-0.224998986559393,-0.171825278382484
2020-03-17,-0.136597545236309,-0.177178302999588,-0.107083753620596,-0.149575105808018,-0.219084693907652,-0.138968174529489,-0.155830076580963,-0.154947749200718,-0.223218356509329,-0.167429020234238
2020-03-18,-0.156041286687821,-0.182304979695201,-0.117836056220776,-0.163782302025377,-0.233380213037634,-0.153406372265863,-0.174640929495412,-0.171673859338,-0.237017587367523,-0.185033255131905
2020-03-19,-0.146581306001634,-0.171284813428812,-0.111512889989329,-0.15527092216747,-0.240860747331411,-0.162113007470325,-0.192230347033122,-0.182417625974256,-0.231301797247495,-0.182112059964163
2020-03-20,-0.138623338991912,-0.172613055343439,-0.104642354782492,-0.15401856936191,-0.228643012362813,-0.149218726248412,-0.173801943144068,-0.167808746698375,-0.222142470076676,-0.172935242901515
2020-03-23,-0.181699811003152,-0.168920602994116,-0.140281857098096,-0.189146853156118,-0.252649653810334,-0.185352301083014,-0.195427082747235,-0.195809047389623,-0.254985606162673,-0.21185989346541
2020-03-24,-0.160620636506835,-0.171895463286597,-0.123823484624143,-0.173198268936132,-0.235155255073445,-0.163318974219856,-0.170354558253617,-0.174211944048647,-0.24050960562853,-0.191706896428779
2020-03-25,-0.136030413248865,-0.177560295476224,-0.102447811496212,-0.15849234680121,-0.218536690204848,-0.132897512412214,-0.15124213420827,-0.152023777388245,-0.222419258590698,-0.159948219992197
2020-03-26,-0.150200891091681,-0.178396980482156,-0.106537864251027,-0.166904847143904,-0.223222900070657,-0.139106152981465,-0.154670313349192,-0.157598160316271,-0.230066949674924,-0.162112273889043
2020-03-27,-0.157592769608655,-0.175736235454427,-0.112757319748575,-0.164694910150762,-0.22117416521865,-0.13980670544095,-0.150846640361183,-0.154861573822548,-0.234354995725665,-0.171970492628251
2020-03-30,-0.18600417951039,-0.18581683620769,-0.130143183345233,-0.181621757402855,-0.228194742749262,-0.153702577702526,-0.154430885862841,-0.163050786068427,-0.250726756143537,-0.192249094130004
2020-03-31,-0.191174222233997,-0.192322291095403,-0.132838984633127,-0.17605497585598,-0.227328769913456,-0.145260303755274,-0.154639288676876,-0.160307137886299,-0.248645059715498,-0.191390644148187
2020-04-01,-0.189551047977032,-0.196787911156503,-0.133031180967708,-0.177125322256193,-0.231760531428178,-0.145550526227988,-0.156933762796107,-0.162830962542298,-0.251958816754439,-0.19275151199049
2020-04-02,-0.161108024438993,-0.203996263412726,-0.118346399214062,-0.163161614239577,-0.218804539446237,-0.130517676442868,-0.14504980450056,-0.149287373131641,-0.232884791475653,-0.168316095402347
2020-04-03,-0.171574391277811,-0.207062722588702,-0.123359636994542,-0.167684879950558,-0.22348234917326,-0.136291470515096,-0.148526893864503,-0.154142238350206,-0.238870439964375,-0.175089873916751
2020-04-07,-0.140328810169274,-0.208882369392759,-0.102489358525505,-0.152542522110982,-0.207531637479228,-0.11032766764187,-0.133256028357872,-0.134824397450046,-0.215019756130422,-0.14724892604617
2020-04-08,-0.133216069852621,-0.209550449157294,-0.101326892680849,-0.147825499642773,-0.209047258506545,-0.116482968236113,-0.137505779799011,-0.138851131635566,-0.214315847111158,-0.148969595162446
2020-04-09,-0.116980345553792,-0.207083985141747,-0.0911365822969952,-0.145751712833981,-0.206087544055075,-0.111948076447857,-0.134770610739693,-0.136011421711502,-0.206764924701363,-0.133742727827451
2020-04-10,-0.143977533567101,-0.201217441210706,-0.103748657262476,-0.15485690438981,-0.214311364207823,-0.119214278976839,-0.135632323370758,-0.141394774578376,-0.223747685480496,-0.157069606062428
2020-04-13,-0.157550246683788,-0.192489351700044,-0.109827816983024,-0.163313552814817,-0.218127555686037,-0.122643628162883,-0.138989400375127,-0.145021657742742,-0.229609917768237,-0.165337344255048
2020-04-14,-0.129651610665502,-0.187698178823698,-0.084701921782836,-0.141195967908104,-0.205700013906584,-0.103344418381847,-0.124356128032883,-0.128519517026072,-0.211812514679986,-0.134634896445079
2020-04-15,-0.13661664684416,-0.186207227877256,-0.085925527323757,-0.141190661567322,-0.210225665935751,-0.111041823061734,-0.13102995311094,-0.134974538057374,-0.214769868503101,-0.137651644725785
2020-04-16,-0.119258058711581,-0.186410707396971,-0.0761501052868643,-0.137742500466606,-0.207764369083556,-0.111797313551744,-0.129843880202646,-0.133831387382584,-0.207583233280913,-0.123857106329834
2020-04-17,-0.111427280933321,-0.188616557046672,-0.0711849191854744,-0.128726832634835,-0.202550242803343,-0.103874485601519,-0.117014659550587,-0.125378660261031,-0.20736206477197,-0.117399987571984
2020-04-20,-0.101689062805998,-0.185186234675871,-0.0595814026380824,-0.118356111763338,-0.198600688586627,-0.099693816460595,-0.113645606456905,-0.122196800143966,-0.197923504906841,-0.106944765614734
2020-04-21,-0.114343909891917,-0.185495503105742,-0.0698133231587679,-0.128322254421041,-0.205775783720306,-0.110639113071392,-0.124729304233219,-0.132540510742308,-0.203572706017572,-0.116113127551182
2020-04-22,-0.106648587308869,-0.190432253542055,-0.0641809907757737,-0.123898206196407,-0.201009028042135,-0.0990551009542336,-0.118535528593465,-0.125402282747725,-0.197053495952795,-0.109147122251957
2020-04-23,-0.119088914817345,-0.182211930195539,-0.0638703684063854,-0.123624385382082,-0.20254886619197,-0.101000675081013,-0.120602614182269,-0.12759616709777,-0.201499653641769,-0.114845979180016
2020-04-24,-0.135339698187071,-0.183634404724112,-0.070671048438586,-0.131040860309492,-0.210968698947735,-0.108121142742216,-0.127403744146727,-0.135063424212706,-0.214054841444236,-0.127517462891674
2020-04-27,-0.136981708167321,-0.185591214595141,-0.0685405873632118,-0.131333041665528,-0.209011831834278,-0.101275228814266,-0.118226570635825,-0.129186983258103,-0.215220685634301,-0.116508735775269
2020-04-28,-0.14112030787837,-0.197522603353744,-0.073248674052201,-0.135091163522148,-0.21054869200849,-0.091448454134637,-0.111965339122931,-0.123178283713582,-0.220865967114449,-0.105331975759255
2020-04-29,-0.144832684028314,-0.200694775955805,-0.077939810144881,-0.141582310370694,-0.207059937378229,-0.090588018169501,-0.105780836308235,-0.119104031198994,-0.221020129315022,-0.107165719454838
2020-04-30,-0.118751377324125,-0.200903111171588,-0.0637250744095719,-0.125660721639497,-0.196485370694753,-0.0776761973138632,-0.100407815702761,-0.108728998595634,-0.202085496830316,-0.0894703118107929
2020-05-06,-0.0987783815386429,-0.195018091836846,-0.0457325384964843,-0.1097075090705,-0.191412136374427,-0.0675715363705739,-0.0997987954128765,-0.103335531568593,-0.187561044893035,-0.0687247428572014
