Date,EW,Factor,MAXSER,MAXSER_Fac_Constraint,MAXSER_H,MAXSER_Stock_Long_Only,MAXSER_ALL_Long_Only,MAXSER_H_Stock_Long_Only,MAXSER_H_ALL_Long_Only,SSE50_ETF,SSE_ETF,HS300_ETF,CSI500_ETF,SZ100_ETF,SSE,SZ,SZ100,SSE50,CSI500,HS300,CSI100,CYB,CYB50
2021/8/31,1.289743612,1.410808223,2.073345224,2.17667781,2.305101151,2.383102597,3.315799798,2.16180532,2.715263923,1.469793387,1.433564916,1.564923513,1.242484358,1.896489673,1.141866848,1.407898663,1.807413277,1.354261712,1.15832953,1.451810364,1.449551181,1.638135519,1.809145696
2021/9/1,1.318871587,1.424543213,2.076008054,2.179492394,2.305900064,2.380506087,3.316851068,2.163389225,2.72263952,1.502111979,1.449509521,1.587375788,1.23195483,1.910195568,1.149329255,1.406493976,1.819055242,1.383986999,1.148392504,1.471099559,1.482677226,1.624238325,1.797365827
2021/9/2,1.315066994,1.440773562,2.059405738,2.162184624,2.27511379,2.367311459,3.304909669,2.13359417,2.696289294,1.500706823,1.468353145,1.5860928,1.254234702,1.892936293,1.158976581,1.402883246,1.803952179,1.384887826,1.166578204,1.471085239,1.481580988,1.599750568,1.769852405
2021/9/3,1.320864098,1.435793375,2.040034636,2.142056178,2.2827434,2.34290124,3.271496404,2.140785421,2.702207508,1.504453906,1.462555107,1.577432638,1.247825423,1.880753276,1.154044239,1.393305408,1.789083609,1.388727919,1.162055663,1.463125041,1.481635606,1.58106687,1.748211906
2021/9/6,1.34089844,1.449477542,2.064817552,2.167903456,2.314888709,2.363370554,3.302470762,2.172831421,2.743324483,1.520847396,1.478499711,1.604375367,1.258660156,1.940145485,1.166972587,1.429341131,1.84874079,1.404171939,1.174304225,1.490515247,1.506398898,1.645256053,1.826443528
2021/9/7,1.358536649,1.469376875,2.079592172,2.183256363,2.328219313,2.382392963,3.333440889,2.188214457,2.768182831,1.538177655,1.501691864,1.624582413,1.286281093,1.955881882,1.184605867,1.444698461,1.861693903,1.420287394,1.197218144,1.508370762,1.520797296,1.657181694,1.844128148
2021/9/8,1.352242053,1.464415553,2.057256614,2.160004405,2.310814301,2.359063828,3.301346053,2.171526732,2.747638676,1.521784166,1.495893826,1.617846731,1.294521593,1.939637859,1.184154751,1.443242443,1.852814178,1.405072155,1.204420938,1.502118045,1.510305745,1.641106787,1.827642426
2021/9/9,1.352548548,1.474370625,2.04421742,2.146435101,2.297581726,2.345311493,3.28634105,2.158737962,2.737324531,1.517568698,1.507489902,1.617205238,1.305814131,1.939637859,1.189936065,1.444269028,1.849890472,1.401146094,1.216140893,1.501477849,1.509085274,1.642123067,1.830596914
2021/9/10,1.360702804,1.476867502,2.051845481,2.154368321,2.31331563,2.354193648,3.298726264,2.173710185,2.754887984,1.541924739,1.510388921,1.63292183,1.305356325,1.951820876,1.193151873,1.45147567,1.861119585,1.422155514,1.214580199,1.51462212,1.527079299,1.64725528,1.83704354
2021/9/13,1.361054356,1.483069117,2.023195913,2.124555543,2.278634876,2.323273813,3.259903742,2.139316694,2.718756985,1.536772499,1.517636469,1.624261667,1.309781779,1.934561602,1.197102722,1.444986234,1.843879531,1.417656756,1.221137616,1.508017417,1.522286714,1.628022566,1.81852377
2021/9/14,1.339157127,1.468223039,2.028396741,2.130021095,2.29355702,2.322881688,3.25494414,2.151205063,2.726398805,1.511948073,1.500242354,1.60309238,1.295284602,1.927962468,1.180099831,1.437150791,1.838244213,1.394142065,1.206428498,1.485510989,1.497388534,1.649567495,1.848757105
2021/9/15,1.328402303,1.460805561,2.033831058,2.1356915,2.287103051,2.327365287,3.258612566,2.144364029,2.715900298,1.492275886,1.491545297,1.5860928,1.300778269,1.907149813,1.178044726,1.428329924,1.81747928,1.375939679,1.212126508,1.470453049,1.47789067,1.631144186,1.823561035
2021/9/16,1.318248507,1.449673785,2.015959306,2.117130649,2.287178104,2.30342576,3.223796986,2.142974842,2.710039596,1.483376563,1.478499711,1.568130981,1.277124981,1.87313889,1.162214589,1.400995751,1.784787615,1.368049034,1.188917807,1.452441134,1.4701739,1.594674979,1.777633413
2021/9/17,1.329225697,1.447208706,2.044114262,2.146493763,2.329742994,2.326374827,3.253224767,2.183365235,2.75437476,1.498364896,1.475600692,1.580640105,1.266748054,1.895474422,1.164429442,1.410942396,1.809192501,1.382624892,1.180716358,1.46701552,1.487087192,1.627505915,1.820220378
2021/9/22,1.329185861,1.452186954,2.040224724,2.142477256,2.314894702,2.318957212,3.244971304,2.168713987,2.74009022,1.479161095,1.481398731,1.570055462,1.279261407,1.875677019,1.16910892,1.402857316,1.788473905,1.365315419,1.189985783,1.456691694,1.469707885,1.612759664,1.802222654
2021/9/23,1.336005088,1.457165203,2.034354281,2.136281248,2.304655264,2.322554938,3.251173767,2.160074836,2.732413145,1.481971407,1.487196769,1.579357118,1.286281093,1.888875288,1.173532987,1.413693719,1.802367851,1.367713252,1.197842958,1.466186386,1.473823285,1.622004497,1.809994536
2021/9/24,1.334298882,1.442274034,2.051325861,2.153969328,2.332735701,2.337884506,3.266805708,2.186428308,2.755772177,1.492275886,1.469802654,1.581602346,1.26720586,1.89801255,1.164139782,1.410793789,1.80888,1.37527428,1.17829281,1.465048046,1.478461648,1.634924452,1.824478771
2021/9/27,1.343986566,1.441042405,2.078241547,2.181949131,2.368485378,2.370657448,3.309395359,2.218499676,2.790918709,1.520847396,1.468353145,1.591866242,1.232260034,1.926439591,1.15439747,1.409461528,1.832811525,1.399264287,1.144798723,1.473489561,1.504705999,1.647037142,1.837634032
2021/9/28,1.355071626,1.448508179,2.062132165,2.165217578,2.348659345,2.349699575,3.284157555,2.199467554,2.772696998,1.520847396,1.477050202,1.588979521,1.233023043,1.912226071,1.160644238,1.406468084,1.825876618,1.404152612,1.149317943,1.475440631,1.509115295,1.636778322,1.825447319
2021/9/29,1.343230311,1.43112423,2.056139397,2.158963687,2.345449067,2.345067871,3.272809735,2.195946529,2.761881531,1.521315781,1.456757069,1.578394878,1.205249504,1.900550679,1.139403352,1.383396858,1.808634996,1.398936857,1.119195226,1.460365502,1.504442348,1.618276371,1.80487001
2021/9/30,1.343197276,1.431135088,2.072194973,2.175706499,2.36906335,2.35875364,3.290745649,2.219088413,2.787585187,1.513353229,1.456757069,1.582885333,1.216084236,1.926439591,1.149672723,1.405995466,1.836068177,1.397959376,1.134104867,1.470170247,1.509053657,1.653694998,1.849375933
2021/10/8,1.36880013,1.444829103,2.03941101,2.14152398,2.346651408,2.330739247,3.258259887,2.200675859,2.772590497,1.543329895,1.472701673,1.605658354,1.214405616,1.950297999,1.157405521,1.416327121,1.859915448,1.423876928,1.132145619,1.48937168,1.53953378,1.652960157,1.844788269
2021/10/11,1.370389668,1.448566691,2.017015928,2.118160195,2.31177217,2.313492918,3.236746176,2.166342209,2.735813176,1.551292447,1.477050202,1.605337607,1.213337403,1.939130233,1.157257985,1.411752545,1.849730328,1.432686154,1.132006993,1.491260123,1.544416461,1.628998072,1.81278943
2021/10/12,1.359963957,1.439881907,2.009456883,2.110332523,2.3126808,2.300933834,3.217639391,2.166362065,2.732340369,1.543329895,1.466903635,1.588658775,1.189989318,1.909180316,1.142832168,1.388934042,1.825251615,1.425240479,1.109930799,1.47544332,1.535173201,1.59947499,1.776097187
2021/10/13,1.363137175,1.439892784,2.072546727,2.175963297,2.383217731,2.372735927,3.311826932,2.235402402,2.809127629,1.558318228,1.466903635,1.606620594,1.195330383,1.949790373,1.147609176,1.410325347,1.860548706,1.439837894,1.114625269,1.492443508,1.551776518,1.636118096,1.818988525
2021/10/14,1.35246866,1.432450239,2.072982316,2.176403742,2.37032433,2.374837302,3.312327659,2.222376609,2.791651868,1.548482134,1.458206578,1.597960431,1.199755837,1.941668362,1.146487009,1.409175436,1.852662288,1.430187092,1.118894027,1.484438689,1.540003178,1.638960469,1.821661963
2021/10/15,1.366032994,1.437430066,2.091520708,2.195698296,2.382938398,2.395301553,3.340661253,2.234936763,2.807601359,1.560660155,1.464004616,1.605658354,1.205859911,1.956389508,1.15102578,1.416507182,1.869382149,1.440743444,1.121420839,1.490026498,1.545165876,1.669838965,1.864614085
2021/10/18,1.353706829,1.433711234,2.078150511,2.181803845,2.359986774,2.379216773,3.318439983,2.213619269,2.782434278,1.530683489,1.459656088,1.587055041,1.209522356,1.943698865,1.149663411,1.410024732,1.854187566,1.412232334,1.128436776,1.472705743,1.517953954,1.669922041,1.869022945
2021/10/19,1.362144879,1.437451707,2.082965115,2.186817705,2.364792598,2.384072889,3.325942818,2.217792109,2.788615638,1.541456353,1.464004616,1.602130139,1.218983672,1.965526771,1.157723439,1.424738876,1.874828705,1.424054768,1.136782518,1.487191159,1.533779877,1.680527946,1.878383048
2021/10/20,1.355924426,1.436219311,2.095682641,2.200015007,2.367591088,2.402206838,3.349280273,2.220160112,2.79062691,1.542393124,1.462555107,1.597639684,1.218525866,1.954866631,1.155741119,1.420069489,1.865221094,1.423324565,1.136529709,1.483403155,1.529792155,1.674324408,1.869688361
2021/10/21,1.365812168,1.442446221,2.07646831,2.180074616,2.349344605,2.375660721,3.316454625,2.200829752,2.771756719,1.552229217,1.469802654,1.604696113,1.215321227,1.959435262,1.158248565,1.419343362,1.8685989,1.433619645,1.133250187,1.488790033,1.540317747,1.671452679,1.872244624
2021/10/22,1.370858381,1.441213826,2.092328507,2.196551582,2.371019506,2.395724955,3.342318509,2.221317783,2.793887056,1.570027863,1.468353145,1.615280757,1.206012513,1.978725039,1.154324298,1.424056405,1.886122921,1.450929381,1.121725455,1.498369798,1.555889877,1.67421697,1.875275445
2021/10/25,1.375953445,1.449924264,2.108466986,2.213362843,2.374104471,2.411531053,3.365696941,2.224518061,2.800907068,1.569091092,1.478499711,1.620733452,1.216084236,1.986339425,1.163107219,1.434265835,1.894366279,1.448382525,1.134165216,1.504350951,1.55362383,1.701592919,1.909843166
2021/10/26,1.365877483,1.446206718,2.107499498,2.21234075,2.374950178,2.412328233,3.365574604,2.224937808,2.799885723,1.559254998,1.474151183,1.615280757,1.217915459,1.976186911,1.159168324,1.429951774,1.885473731,1.438645843,1.13391742,1.499388806,1.543969429,1.695942373,1.905436729
2021/10/27,1.352631429,1.428818388,2.111783978,2.216783578,2.370153235,2.418918652,3.368801821,2.219619001,2.786936317,1.539582812,1.45385805,1.59411147,1.207080726,1.955374256,1.1477841,1.414297917,1.863910222,1.419869448,1.125323435,1.479771764,1.521112439,1.686475069,1.899780974
2021/10/28,1.346937963,1.416401254,2.139595065,2.245708757,2.395922329,2.450492796,3.406279234,2.244874028,2.809936376,1.539114426,1.439362954,1.587375788,1.192736151,1.943191239,1.133643077,1.399687908,1.849959978,1.41659593,1.109625305,1.469492136,1.514481985,1.670877568,1.885059066
2021/10/29,1.354610274,1.418897702,2.192995263,2.301195906,2.449447089,2.517188447,3.494359999,2.299778795,2.871842282,1.547545363,1.442261973,1.597639684,1.204791698,1.967557274,1.142961016,1.419984593,1.8760231,1.428681603,1.121155752,1.482975824,1.526741951,1.707729843,1.928232524
2021/11/1,1.354450798,1.417662694,2.19162764,2.299717078,2.40859157,2.522812582,3.501265622,2.259384871,2.826804653,1.540519582,1.440812464,1.592507736,1.209369754,1.967557274,1.142040612,1.422455228,1.873439577,1.421539133,1.127263526,1.477512212,1.520585488,1.698173448,1.913905686
2021/11/2,1.341719145,1.402725103,2.200154181,2.308572323,2.408322582,2.533813675,3.510668106,2.256036206,2.816999334,1.522252552,1.42341835,1.575828904,1.197619411,1.952836128,1.129522654,1.412701958,1.862277521,1.404533914,1.115184865,1.462153252,1.500444257,1.702088827,1.918999397
2021/11/3,1.339138379,1.400244406,2.150037354,2.256506373,2.37614124,2.472537017,3.430007991,2.224364681,2.781074513,1.507732604,1.420519331,1.569413968,1.201587059,1.947252245,1.127237754,1.411769947,1.855109799,1.391164145,1.120414153,1.456493633,1.491280947,1.695712104,1.90421755
2021/11/4,1.343161551,1.407729224,2.153224302,2.259750473,2.371137275,2.484330418,3.447819465,2.220595999,2.779907824,1.519910625,1.429216388,1.584489067,1.211353579,1.974664034,1.1363654,1.430192982,1.88175222,1.402451662,1.129354359,1.470883009,1.506096771,1.713633593,1.924770918
2021/11/5,1.343553137,1.396528704,2.147764378,2.254075123,2.366907932,2.477879234,3.435715222,2.215825732,2.769983503,1.518973854,1.416170802,1.579036371,1.201434458,1.964003894,1.124992291,1.421089029,1.869838615,1.399951463,1.11627176,1.462908551,1.500440205,1.708794745,1.920452812
2021/11/8,1.33889174,1.396539216,2.15139697,2.257845651,2.359610856,2.482996741,3.442362946,2.20862876,2.761957495,1.513353229,1.416170802,1.577753384,1.205096902,1.969080151,1.127268041,1.425632466,1.87779707,1.397644364,1.121869764,1.464670955,1.498731801,1.722829804,1.943413158
2021/11/9,1.337712043,1.400295648,2.161476826,2.268360346,2.372366925,2.490813864,3.453754565,2.221346593,2.77758919,1.510074531,1.420519331,1.577111891,1.212726995,1.970095402,1.129965199,1.431829836,1.880539086,1.393572297,1.130615881,1.464237401,1.494040542,1.737941539,1.957754531
2021/11/10,1.336211251,1.397808883,2.167639185,2.274778211,2.380179195,2.496791668,3.460700987,2.229056066,2.785062735,1.501643594,1.417620312,1.569093221,1.209674958,1.957912385,1.125280308,1.426322179,1.868046292,1.386334065,1.127515025,1.456517982,1.484475375,1.732702397,1.952702506
2021/11/11,1.360716392,1.407808513,2.170793552,2.278057388,2.38526853,2.500463952,3.468751099,2.235039435,2.795767549,1.533962187,1.429216388,1.594752963,1.219746681,1.989892805,1.138272871,1.444388532,1.897234457,1.413867256,1.136699419,1.479919343,1.512838441,1.749816162,1.975086501
2021/11/12,1.35463253,1.410316307,2.156840039,2.263545655,2.36742804,2.485252201,3.449766722,2.21665672,2.776517072,1.527873177,1.432115407,1.59411147,1.226461163,1.980755542,1.140307388,1.444941143,1.888107664,1.408260491,1.142567235,1.476814283,1.506565722,1.748236444,1.966020235
2021/11/15,1.359064142,1.411573851,2.146069793,2.252344184,2.371749114,2.473185712,3.434444257,2.221898449,2.782828748,1.528809947,1.433564916,1.592186989,1.217457653,1.972633531,1.138439386,1.438163423,1.879774851,1.408758327,1.133243593,1.475002485,1.509267698,1.733829479,1.945903906
2021/11/16,1.353854049,1.402855972,2.134867221,2.24073873,2.381908891,2.455369363,3.408371976,2.23046799,2.788793993,1.528809947,1.42341835,1.590904002,1.209217152,1.975679285,1.134728933,1.435960624,1.883905115,1.40897106,1.124897915,1.475287342,1.512776803,1.729670937,1.942338308
2021/11/17,1.350386948,1.404113517,2.13749441,2.243481433,2.379331895,2.457391088,3.411401741,2.227960451,2.786528907,1.519442239,1.424867859,1.590583255,1.21638944,1.982278419,1.139748688,1.445512551,1.891746654,1.403112819,1.134252833,1.476022611,1.508499078,1.743745037,1.959182595
2021/11/18,1.332327025,1.402877208,2.122209184,2.227577975,2.349974887,2.441668725,3.390501975,2.197766308,2.752588658,1.503985521,1.42341835,1.576470397,1.216236838,1.960450514,1.13438221,1.432540635,1.87213154,1.387633292,1.13108347,1.461480399,1.492421213,1.724671799,1.933699166
2021/11/19,1.348618752,1.416604032,2.133019094,2.238758797,2.356995963,2.460969092,3.42011462,2.206023372,2.76727973,1.522252552,1.439362954,1.59411147,1.230734015,1.987354676,1.147161669,1.44957098,1.892315964,1.404919546,1.144684731,1.477322609,1.509564114,1.742537529,1.954609465
2021/11/22,1.347349806,1.422845599,2.146518402,2.252787405,2.3611553,2.477809049,3.444075879,2.209186692,2.773307575,1.521315781,1.446610502,1.598281178,1.241416145,2.009182582,1.154155496,1.470025577,1.917120578,1.404588836,1.158286711,1.484072142,1.509592062,1.786760024,2.012871395
2021/11/23,1.348714708,1.425348624,2.150032925,2.256469839,2.36271716,2.478950776,3.446357549,2.209093864,2.774238267,1.527404791,1.449509521,1.599243418,1.244315581,2.000552945,1.156414039,1.464569918,1.905535131,1.409837518,1.159293396,1.484358147,1.511685669,1.780155938,2.004981551
2021/11/24,1.350419845,1.42785165,2.142143462,2.248295427,2.363822022,2.466669581,3.431132885,2.208887231,2.775073602,1.533025416,1.45240854,1.602771633,1.243247368,1.996491939,1.15757819,1.462846645,1.903995875,1.413196129,1.158452446,1.485358787,1.517460374,1.772966141,1.996082766
2021/11/25,1.342974545,1.426616135,2.122494416,2.227900797,2.34419151,2.440224891,3.396230257,2.187484238,2.750983505,1.524126093,1.450959031,1.596677444,1.242484358,1.989385179,1.154831831,1.456986098,1.894873044,1.40716875,1.154849197,1.479251293,1.510545021,1.770819772,1.993353839
2021/11/26,1.328788059,1.421642078,2.119954953,2.22536701,2.350387908,2.425311897,3.375161633,2.191383489,2.753331448,1.509606146,1.445160992,1.58320608,1.238974515,1.976694536,1.148358974,1.451996455,1.885900838,1.393747294,1.152665142,1.468280232,1.496544684,1.767972965,1.992223555
2021/11/29,1.325681728,1.4166704,2.126662366,2.232390589,2.354954883,2.427762586,3.37677094,2.192751798,2.752944771,1.50953893,1.439362954,1.580960852,1.24019533,1.979232665,1.147910274,1.45524162,1.890078457,1.393612002,1.15299013,1.465650841,1.492736579,1.785578612,2.012791852
2021/11/30,1.324348752,1.417926697,2.117667829,2.223010679,2.353071043,2.420454135,3.367610126,2.192765833,2.753447479,1.500999741,1.440812464,1.57518741,1.24263696,1.977202162,1.148293824,1.453820464,1.882451902,1.384123647,1.157916574,1.459790863,1.482001859,1.781594938,2.006083104
2021/12/1,1.339048284,1.424165375,2.088741064,2.192951108,2.33150429,2.385030118,3.323310793,2.171769706,2.732722118,1.506692534,1.448060012,1.579357118,1.249046238,1.972125905,1.152481846,1.453674303,1.880009097,1.39071266,1.161122673,1.463363283,1.487930786,1.770266934,1.987915026
2021/12/2,1.345001165,1.422930483,2.116927831,2.222241314,2.341510384,2.420026386,3.368609516,2.180803862,2.742240314,1.512385327,1.446610502,1.582564586,1.241568747,1.974664034,1.151499289,1.450855614,1.884793531,1.39528383,1.154281746,1.46708283,1.49255425,1.766978346,1.991177604
2021/12/3,1.358226892,1.435397137,2.123849386,2.229434712,2.347170997,2.428738531,3.383926914,2.186104392,2.753130114,1.525194111,1.461105597,1.596998191,1.253166489,1.993446185,1.162324138,1.463284695,1.901366124,1.408642755,1.165765399,1.480633707,1.507006278,1.772967772,1.996038375
2021/12/6,1.355686752,1.431676175,2.118392785,2.223742607,2.341721673,2.424414032,3.377086108,2.18193712,2.746857179,1.529938105,1.456757069,1.595394457,1.243247368,1.976694536,1.156483861,1.449617152,1.885002902,1.41158119,1.155952951,1.478097031,1.510283699,1.735899041,1.951273935
2021/12/7,1.367104744,1.43168698,2.130555456,2.236365587,2.352565471,2.441280839,3.399128967,2.193667604,2.759859985,1.54227249,1.456757069,1.604375367,1.235617275,1.975171659,1.158346869,1.444135268,1.882354,1.423106496,1.150583839,1.487003339,1.523286252,1.716964738,1.926084512
